col0,col1,col2,col3,col4,col5,col6,col7,col8
119.875,43.75696373,0.205781558,0.516720857,1.370401338,12.84441605,14.60033012,251.4384315,0
114.03125,54.99288839,0.078090646,-0.39993856,2.752508361,14.79951703,8.677846957,102.6063021,0
96.328125,45.18004077,0.475082126,0.671795393,0.430602007,9.558009825,23.93016993,587.4674714,0
98.171875,,0.311807442,0.14781196,2.223244147,16.20431303,10.20320948,122.7766317,0
127.640625,54.77250313,0.084292774,-0.320200676,3.100334448,18.37431226,7.939048476,74.13892428,0
135.1640625,48.83978548,0.105783127,-0.290957727,2.584448161,16.18621959,9.183111777,102.2371957,0
126.2890625,51.43672575,0.090010503,-0.267499164,2.202341137,16.24578755,9.367575824,103.0873254,0
117.6484375,56.29478632,0.246347137,-0.734207706,5.134615385,29.78132856,6.07595599,36.85093414,0
90.8046875,49.86654982,0.759447339,0.63730099,2.258361204,16.10939729,10.09200566,117.5479819,0
118.8828125,59.57802409,0.095876323,-0.702633542,3.195652174,23.17394991,8.038914835,67.44033055,0
111.09375,47.34108903,0.435468922,0.471339022,2.386287625,15.86717271,9.327098427,103.545876,0
135.078125,48.68659488,0.113357619,-0.147732293,2.35451505,17.24372033,9.291448732,,0
124.125,51.61289204,0.09842086,-0.595439877,2.077759197,18.22356904,10.16614058,109.4975202,0
116.3046875,45.85073585,,0.846143546,1.850334448,13.16051565,10.99824319,155.6825414,0
103.53125,43.68422511,0.489109411,0.956313202,1.974916388,12.29287417,11.45774603,181.0743757,0
114.90625,50.01803386,0.225512216,0.068832077,3.22826087,21.53349038,8.325255884,75.4456781,0
21.8515625,32.90328865,5.435666216,31.2568822,,79.73912954,0.102797576,-1.108933123,1
109.90625,48.45946075,0.109129744,0.062892096,2.404682274,14.51991291,8.847040452,104.2350516,0
138.4375,53.23206124,-0.150887841,-0.440101524,2.596989967,15.39137548,8.685055551,,0
114.421875,49.41353075,0.084368555,-0.098337696,2.397993311,14.6292691,8.826905692,102.7848295,0
108.875,43.91166559,0.423204433,0.436190705,1.834448161,15.0836913,10.85831125,135.5352297,0
124.6953125,49.80407843,0.093029866,-0.12824929,8.515886288,36.85151325,4.430659676,18.88284709,0
113.96875,48.35092061,0.42012288,0.399999192,2.258361204,16.67932768,9.003409948,93.73570527,0
126.9765625,59.83995123,-0.182345351,-0.697687995,173.3913043,73.42555253,-1.746040785,1.440493177,0
111.0390625,50.45920418,0.662563041,0.537520367,8.74916388,38.00634462,4.566126261,20.39295779,0
120.2265625,35.54381426,0.174416994,1.667266687,3.182274247,16.5709245,7.637293417,77.0970136,0
127.109375,49.48346226,-0.075424247,0.04741625,2.605351171,17.28411332,9.831503294,115.1195386,0
121.0859375,59.73731918,0.056159245,-0.637455901,6.473244147,31.69978508,5.121803865,26.2235511,0
129.1875,44.6508591,-0.181941055,0.176943217,1.508361204,11.1700491,12.96948437,239.4209118,0
139.1796875,49.7244648,-0.137740985,-0.315788005,0.717391304,10.90727405,18.17104343,359.2703752,0
108.53125,39.91219611,,1.061451886,6.157190635,30.67616551,5.569804024,32.54498015,0
147.046875,53.76189685,-0.238446444,-0.45847628,2.0409699,14.23245245,10.36323239,133.1295274,0
116.875,55.90197895,0.024393246,-0.582035474,2.700668896,15.70901897,8.512788374,91.65287226,0
119.328125,63.09295095,0.499195626,-0.833814009,43.53929766,72.11768736,1.359367647,0.353693493,0
141.0625,42.40738991,-0.012301421,0.855143116,1.992474916,13.12695064,10.59198303,150.1718081,0
130.7265625,59.37509406,-0.058869538,-0.594023791,2.977424749,17.30110071,8.31057945,83.17580306,0
106.96875,38.99337634,0.728802481,1.775847698,8.891304348,35.67389776,4.046214291,15.59446631,1
126.3671875,62.23780893,0.24421734,-0.808279246,0.944816054,11.26676966,17.03387224,327.9271884,0
105.7578125,47.6802085,0.334637911,-0.105519159,2.860367893,16.99891009,8.382180252,86.40850202,0
126.1875,47.58967686,-0.120984911,-0.097959353,1.193979933,13.52969596,13.70028428,209.2530452,0
119.3046875,50.83406808,0.058504306,-0.399833875,2.81187291,17.30753387,9.485307359,108.3479421,0
117.90625,42.95445217,0.284808061,0.321012339,2.967391304,16.61590809,7.899972479,80.25280655,0
129.6796875,44.06315311,,0.438212663,2.613712375,17.59602264,9.512821363,106.0376924,0
103.5625,,0.30004755,0.423681849,,13.90133636,12.30686222,175.380952,0
110.9140625,38.74214181,0.128171485,1.412512518,0.981605351,13.20698341,15.10602471,242.3848547,0
126.0703125,43.1610689,0.108815136,0.749135248,2.556856187,17.85577518,9.32569027,97.4579137,0
134.1171875,47.00741649,,-0.130804019,4.077759197,24.32499727,7.012619594,53.54078316,0
127.6953125,34.01161534,0.236707806,2.075377528,,12.55442718,11.66098753,,0
94.125,52.06171218,0.530583166,0.165654327,5.097826087,25.96533505,6.540265511,46.52805653,0
133.5,41.77113986,-0.037166676,0.376719292,4.180602007,25.08882198,6.551177385,45.08937582,0
121.9140625,44.65913039,0.213421612,0.372465652,39.84448161,59.65624124,1.138582759,-0.025516439,0
119.9921875,50.55774794,0.343321842,0.016651993,2.133779264,14.80188554,9.471442972,114.4074331,0
123.859375,46.12241429,0.15628967,,2.050167224,18.11813219,10.72019942,124.2914528,0
129.78125,43.30667123,-0.020949336,0.234721117,5.387959866,29.45908657,5.64892573,31.52839936,0
,47.54495971,0.566867335,0.453594631,3.115384615,18.27086421,7.812303703,71.18191095,0
42.84375,35.85287591,4.269030573,20.83257285,28.97240803,59.00960815,2.255584193,4.334875688,1
123.84375,42.72759601,0.200327885,0.199121973,3.780100334,18.48738986,6.215092177,49.24088085,0
115.546875,45.9598771,0.110515359,0.558177827,2.230769231,13.35714418,10.16652944,142.32517,0
,48.97107076,0.210629193,0.171187755,1.446488294,15.32942542,12.21562225,,0
,48.67949065,-0.380022712,0.400959309,39.4916388,71.8216676,,0.35463112,0
88.6484375,43.32121843,0.48579832,0.91445327,4.25,23.3119791,6.117913582,40.22654898,0
144.8125,58.09068207,-0.252263228,-0.611680601,7.154682274,32.06726813,,25.93364371,0
133.8984375,,-0.055867475,0.159990539,91.60785953,101.2511327,0.332292826,-1.71192464,0
123.5,47.78647167,0.035054235,0.202899688,6.027591973,,5.435981218,31.26290481,0
94.78125,48.03806068,0.444129595,0.199480766,0.498327759,9.282765194,22.75314203,561.9678538,0
134.3359375,51.16567412,,-0.30390224,5.449832776,28.12130303,5.581875345,31.82836695,0
106.140625,54.24780156,0.224795406,-0.373265484,4.696488294,27.02598194,6.231380912,40.30312317,0
80.0625,69.27704233,1.138938407,-0.141136727,101.8695652,81.16135325,0.444518405,-1.33886409,0
124.9921875,55.75006952,-0.131174189,-0.591006571,3.806856187,22.38098183,7.091617233,55.8307921,0
107.84375,,,0.533909601,1.91638796,13.25513842,11.24890689,161.7639011,0
50.8125,31.05004781,3.708288059,20.62248975,8.838628763,35.74526485,4.747143322,23.58408639,1
120.3125,48.97587895,0.340131465,-0.012273793,147.0225753,,-0.799010975,-0.976216784,0
121.3359375,53.077078,-0.054325172,-0.690150358,2.765886288,20.29878096,8.513722378,76.50253771,0
120.7265625,36.47317397,0.110689295,1.223632929,3.061036789,17.80342646,8.168925188,82.29515076,0
104.9375,39.9583279,0.310060593,0.827842043,2.754180602,16.11179923,8.249519051,87.95277013,0
115.1328125,54.35694687,-0.007307902,-0.375905262,0.95819398,13.20882919,14.93292825,235.2576146,0
,44.01411073,0.815599722,1.141763994,3.591137124,21.75438806,6.782996309,49.98373208,1
98.515625,50.3891085,0.367874413,-0.126132917,2.816053512,21.81300761,8.376984813,72.48830917,0
120.28125,46.9916777,0.123255113,0.244876919,3.43729097,22.56092266,7.466361734,58.62373266,0
137.125,50.17126917,0.05181362,,8.198996656,41.15726262,4.86218409,21.860619,0
135.6953125,44.87962347,-0.964013664,1.45912672,164.132107,84.13434435,-0.741389273,-0.793830798,0
83.234375,38.23825072,0.648801769,2.131345584,1.997491639,19.22792772,10.7092754,120.0594179,0
118.5703125,44.8130986,0.224010273,0.011623829,1.977424749,15.51287065,9.4969953,105.4994066,0
145.96875,52.49909783,,-0.257552134,21.94481605,57.8895006,2.545658558,5.027885686,0
94.8203125,49.63451319,0.656765521,0.28639493,,9.371174645,20.00446083,481.2507849,0
123.5859375,46.92739194,0.220894172,-0.138663472,1.091973244,10.56932375,15.58596639,311.1601649,0
118.3984375,48.93336347,0.159441084,0.041928293,11.85535117,48.77758182,3.891929542,13.24000322,0
105.2890625,47.08439105,0.566579808,0.784307754,1.903010033,12.15448048,11.31657567,180.909791,0
94.6328125,38.20644397,0.579433931,1.545411124,13.62207358,53.90705783,3.717776769,11.87675461,0
78.0546875,44.6946775,1.555123382,3.749351741,137.4874582,83.12858644,-0.625662006,-0.92402117,1
142.8203125,39.85137105,-0.075277319,0.751309607,2.294314381,13.83516197,9.195981017,117.0205517,0
21.3828125,45.20459066,3.767349993,14.01025025,97.87792642,61.94282195,0.396818617,-0.438507576,1
127.5703125,47.3353534,0.258542601,0.341221234,2.329431438,17.36544555,9.777780605,109.5753401,0
47.6875,28.71866499,3.215212993,20.26156643,3.227424749,21.64833987,7.465669545,59.38975335,1
28.7578125,30.13349105,5.840096278,39.44785209,75.10618729,,0.769681835,-0.557649255,1
118.125,43.27058759,0.075028357,0.745526335,3.924749164,26.71291114,7.308792012,54.82392706,0
119.921875,34.89238128,-0.050957237,1.398000031,2.224080268,17.65438225,9.202718598,93.61576838,0
115.5078125,48.40228496,0.233385728,-0.040901528,2.215719064,13.25200636,9.803138002,135.1139218,0
114.1484375,45.17225535,0.179826721,0.074158217,2.455685619,14.5366752,9.417564139,116.3594624,0
117.5546875,45.20056149,0.301001383,0.663915384,2.153010033,15.64149462,9.050225813,97.09075921,0
128.1640625,50.89031977,0.298933167,-0.123396453,1.642976589,12.58956378,13.39218883,227.2684773,0
97.9921875,37.94002176,0.710899473,2.053891874,0.849498328,11.03661092,16.71443626,320.3598233,0
122.625,50.86962502,0.173380215,-0.278179237,2.234949833,16.40328346,9.247466064,100.2208109,0
116.421875,58.42618331,-0.101506347,,114.6538462,65.02274295,-0.534358564,-0.415497579,0
84.6796875,39.86460162,0.504917799,1.536421608,2.652173913,15.43432804,9.021101189,105.2961938,0
114.3984375,36.57170607,0.709696096,2.796626585,4.590301003,27.16386616,6.252619791,39.40287878,0
124.765625,56.8194075,0.278014904,-0.580017371,125.0493311,84.50165782,-0.636691968,-1.286712025,0
41.4296875,39.31934233,3.575827914,14.15120985,34.71237458,60.90250074,1.695998119,1.877171635,1
117.828125,43.92609371,0.416162816,0.518232387,1.494983278,17.81062049,12.41715309,157.048025,0
131.0234375,48.28341862,-0.140880564,0.118704864,0.985785953,12.77731707,15.30411496,251.769803,0
79.640625,32.94164689,0.981903415,4.951839322,1.407190635,10.89838663,13.98517336,268.7939096,0
122.703125,45.76952442,-0.038028212,0.06567838,1.722408027,14.52416506,12.08147372,170.310704,0
69.6015625,38.8416939,1.031798277,2.885897079,2.231605351,,,132.5360478,0
100.265625,43.80897532,0.233087559,0.451613454,1.142976589,13.77472089,14.14838761,215.4048643,0
98.8828125,37.66704899,0.459377163,1.520792468,1.862876254,14.89970684,10.51539357,129.5400844,0
112.9296875,46.75537797,0.247111257,0.437592585,4.157190635,21.9705726,6.216421584,42.42134669,0
123.71875,41.62573901,0.253551391,1.099912045,1.446488294,15.1930051,11.91031515,153.3281193,0
130.3984375,49.18481407,-0.136959764,-0.181544883,2.352842809,15.24545824,9.938688071,118.0272345,0
53.796875,35.2245829,2.537610881,10.33296117,12.57023411,41.06244837,,15.44939361,1
115.625,56.01645963,0.054995606,-0.738947364,2.281772575,13.90748345,9.443487585,121.0973366,0
109.75,33.55243099,0.208662102,2.287948092,2.60367893,21.44379259,8.890290433,81.67889955,0
160.59375,45.628157,-0.386819851,,2.064381271,14.43732976,10.59061728,138.0163273,0
93.9296875,37.88699967,0.352917788,2.046485116,1.00083612,10.84433021,,295.5145578,0
134.984375,45.40580641,-0.085523692,,2.592809365,14.32554779,8.66283335,105.1779862,0
154.84375,45.48015321,,0.217957804,114.9205686,69.80434586,-0.961326595,-0.882046466,0
89.7421875,42.68255756,0.735457343,1.376764854,2.64632107,19.92157269,8.319452308,73.96848569,0
87.3125,37.21238663,,2.243437331,4.076086957,24.69150931,6.557546269,44.41102879,0
131.921875,47.62444379,-0.056534906,0.08424766,2.112876254,15.9772979,9.621919242,109.2948109,0
98.90625,,0.522971273,0.792683684,7.450668896,34.2361718,4.852467339,23.58415103,0
126.015625,54.49426351,0.207263709,-0.350119066,5.257525084,27.01301375,5.657465152,33.5288193,0
112.3046875,45.12526984,1.101891573,2.026089747,41.23244147,76.31848523,1.495602462,0.564702029,1
102.2890625,43.99345696,0.258718269,0.247854339,2.362876254,14.59934574,10.09033459,130.2621239,0
123.640625,46.58170483,0.183814841,0.242489372,2.659698997,19.53507474,8.496792643,78.81380051,0
87.6875,48.11099634,0.795583022,0.707279599,60.54347826,83.01059055,0.989217856,-0.533603355,1
86.9453125,37.20179528,0.541047504,1.984895427,2.696488294,17.21705873,8.490883809,86.15125377,0
96.1328125,41.18259096,,1.033596385,2.04180602,13.49618767,11.03831782,,0
112.0234375,44.52623258,0.207140254,-0.020172004,3.633779264,25.01691059,7.213329723,52.74660947,0
144.9765625,43.37760526,-0.022241828,0.453177743,3.27090301,22.25844373,7.518621542,59.05486299,0
108.34375,41.38433382,,0.809591875,3.027591973,14.71053161,7.861948271,90.79607405,0
135.6328125,48.35462605,,0.346115155,1.223244147,15.81042039,13.52070256,186.0030405,0
121.671875,39.21158737,0.002545734,0.947043573,3.461538462,23.24378636,7.258005568,54.63888751,0
90.78125,43.36598204,0.77709762,1.818241352,1.826086957,12.49106122,11.07943839,168.3648453,0
102.0859375,47.91252239,0.360112351,0.281663185,2.626254181,17.03689523,9.190053627,98.91682836,0
109.7734375,39.30494062,0.346856585,1.716126615,2.877926421,18.39532843,8.221997075,77.19652373,0
104.8671875,40.15057034,0.258968168,0.999369326,1.849498328,,11.22725947,145.1131332,0
,54.84078017,0.127207515,-0.593162838,1.448996656,16.36983442,11.95142679,148.4476728,0
52.515625,32.02562069,3.208476087,16.74404683,15.84949833,45.81554655,3.194261063,9.836929323,1
132.0546875,46.93068502,0.176822119,-0.122367908,,10.00555275,17.27692219,379.4835771,0
131.3125,51.51209658,-0.153100843,-0.478785544,5.580267559,29.66768698,5.521320503,30.48331603,0
99.828125,46.47716331,0.618810799,0.85890197,1.546822742,15.79489085,11.60427823,145.1799204,0
78.7265625,39.21828234,1.758215125,5.342940668,15.13294314,50.80872603,3.41357015,10.49062074,1
96.828125,47.09384072,0.365832701,0.641540558,8.527591973,40.51140565,4.75258648,21.36172645,0
,48.2567368,-0.030213347,-0.088678545,2.112876254,16.95650943,9.351440501,96.80530844,0
118.265625,54.85556096,0.031310177,-0.365721803,24.67140468,60.23973748,2.262562084,3.61995206,0
106.9609375,42.54067949,0.153960964,0.831103105,5.339464883,27.46146856,5.913391173,36.30364475,0
127.75,42.94982538,0.263881221,0.456432033,2.927257525,,7.994835952,73.08050478,0
107.71875,52.06185286,0.278869299,-0.031273749,12.37374582,40.519143,3.347249767,10.4413225,0
109.8515625,42.05466863,0.792593186,1.207236181,2.351170569,18.91541877,9.267976425,91.02932854,0
12.0234375,39.73986994,5.089784945,24.89940135,,74.02270132,-0.432160664,-1.017396537,1
99.703125,48.14761796,0.614214593,,2.054347826,13.99054469,9.758660468,122.9374547,0
118.5078125,45.02603346,0.109244122,0.27505423,7.058528428,27.86847848,4.739962427,25.30083237,0
44.3203125,59.6722734,2.062026291,3.429955354,80.7909699,54.64416469,1.346399735,1.212320519,1
120.15625,51.6597095,0.062960779,-0.475414947,3.170568562,17.48968172,7.861937305,75.57406958,0
85.53125,35.84012623,0.760817308,3.009717735,1.495819398,15.16026367,13.53490719,198.7803447,0
125.0078125,43.41253709,0.509645294,0.497550294,2.081103679,12.82031509,10.41412452,152.2723922,0
123.1171875,55.74013661,0.161840688,-0.536572074,6.205685619,28.32284318,5.31294417,30.03867234,0
111.1484375,36.48439089,0.167595987,2.241418866,1.664715719,16.67560228,11.37203508,137.3097336,0
131.203125,48.43751764,-0.196461092,-0.221117872,12.47073579,42.77247865,3.326596303,9.736280262,0
95.359375,34.1015795,0.768040015,2.853824096,2.464882943,20.04763402,8.750297212,79.97112233,0
121.6796875,49.27679056,0.12814409,-0.309902213,42.40050167,70.28136929,1.344230456,,0
